2021-05-02 22:02:28+00:00,"Dear Malaysian , do voice out to our government as we need to know where the fuck is this cases are coming from? Not voicing out just for Raya or any festival, we don’t want Malaysia to be the next Italy or India 🙃💯So please stay safe and don’t spread Covid-19  #mco",
2021-05-02 17:47:44+00:00,"@aliffspeaks_ I could not agree more if the decision is made to go into #mco 3.0 #PKP3 it must be similar if not the same as mco1.0 In general, people are just taking advantage of the freedom given irresponsibly.",
2021-05-02 15:10:47+00:00,Stupid #MCO,
2021-05-02 13:52:54+00:00,"Fuh twitter penoh kecaman, ig be like chill we can go still go out then sambung kecam kat tuiter #mco",
2021-05-02 11:42:38+00:00,#MCO 3.0?? apply to whom? Perhaps we can look forward for a new government via the window/roof 😂🤣😂🤣 since back &amp; front doors are sealed tight &amp; further protected by state of emergency status,
2021-05-02 10:45:45+00:00,why did malaysia just not go to a full lockdown when cases spiked up. #mco,
2021-05-02 10:15:48+00:00,There goes my mental health all again #mco 3.0,
2021-05-02 10:10:45+00:00,"MCO 3.0 MIGHT BE IMPLEMENTED TO ""STOP"" THE SPREAD. i already know that MCO 3.0 will be a total fail. 

@MuhyiddinYassin You should learn HOW to take care of your people,not to FAIL your people.Dont LET this situation become like INDIA. 

#KerajaanGagal #MCO3 #MCO
#PKP3 #PKP",
2021-05-02 10:03:37+00:00,"I don't see the need of #mco 3.0. Just let Covid hit Malaysia. That way the people will automatically be filter out. If you get, you get. If you get, then die? Too bad. If you cure, you have antibodies.

If you really treat God seriously, you wouldn't go against his creation",
2021-05-02 07:24:50+00:00,Yet another #MCO for #Malayisa. Covid Paranoia grips the powers that be who are determined to destroy the economy one way or another for what?,
2021-05-02 06:54:21+00:00,"Day 411 #MCO 

There's no rainbow without rain
May we all find our ""rain"".",
2021-05-02 05:37:14+00:00,Haven't heard opinions from epidemiologists and virulogists about #MCO #MCO3.0,
2021-05-02 01:10:04+00:00,Best Food To Eat For #Breakfast  During #MCO,
2021-05-01 23:55:47+00:00,@thriftycars this is a terrible start to vacation. Standing in a line of 400 people for a car at MCO!? #mco #rental #CustomerService,
2021-05-01 12:22:36+00:00,"#mco 3.0? No worries, #FukitchenMalaysia opens business as usual. Order from us, we will deliver with thunder speed. :)",
2021-05-01 12:04:20+00:00,"Please impose MCO if it is the ONLY way to curb this madness. I would rather have a strict 2 weeks lockdown macam last year daripada dok buat the never-ending PKPB la, PKPD la, PKPP la, but cases still naik. Darurat pun tah apa2. #EnamTuntutan #MCO",
2021-05-01 05:55:43+00:00,"Day 410 #MCO 

Have you stopped wearing a certain attire/outfit because you didn't like it anymore? Then months pass by and you started wearing it again and suddenly like it again.

I have. Weird.",
2021-04-30 08:55:40+00:00,"@NST_Online Who cares? #Neelofa could have any contracts she wants. After breaking the #MCO, she's more famous than ever #TrustNoOne",
2021-04-30 05:25:04+00:00,"Day 409 #MCO 

You save some money to buy something you really want. Then an unexpected expense comes up and you use that money to pay for it.

That's just another kind of pain.",
2021-04-30 03:07:02+00:00,"@ChrisG_NSF Wait a minute Chris,  is that Annie the astronaut from #mco Airport in the background?.... I'm based outta there and someday I'll get the carpet socks, well maybe... 🙄",
2021-04-29 07:29:49+00:00,"Day 408 #MCO 

It's a noisy world out there.
Appreciate the music when you hear it.",
2021-04-29 07:20:45+00:00,@KKMPutrajaya I bet some form of #MCO 3.0 is coming right after #Raya.,
2021-04-28 04:06:53+00:00,"Day 407 #MCO 

It's been 400 plus days now. More than a year.
Can't even remember if I started counting from day 1.
All I know is I've never counted days like this before so diligently. The pandemic has certainly affected us in many different ways.

Stay safe all.
💟",
2021-04-27 17:25:14+00:00,Here's a pro tip from Flight Attendants. #Travel in the #morning to avoid any delays that might've built up throughout the day. ✈️ #MCO #flightattendant #tips #flying,
2021-04-27 06:56:37+00:00,"Day 406 #MCO 

A joke makes people laugh, chuckle or smile. Not anxious, apprehensive or fearful.",
2021-04-26 15:05:58+00:00,"@CopaAirlines Horrific customer service to the elderly in your flights from Orlando, my 70 year old father missed his flight because no one of you crew wanted to help him fill out an online form #agediscrimination  at #mco Florida.",
2021-04-26 07:54:52+00:00,"Day 405 #MCO 

Sometimes your body is trying to tell you something.
Pause and listen carefully. 
It's usually something important.",
2021-04-26 02:00:01+00:00,"My sug/n for #MCO #RMCO phase 3:
-Open up the economy, including interstate travel
- O/ tender and privatise #COVID19 trmt
(so...trmt IS not FREE )
- Suspected inftd to be self Q at own cost. Mandatory testg 2ce/m
-Cfm infted , RM5k fine and 2 wks Q
now that is a paradigm shift",
2021-04-25 07:21:25+00:00,"Day 404 #MCO 

Browsing on online shopping sites can be therapeutic and calming.

So long as you don't click checkout.",
2021-04-25 00:32:04+00:00,Rough evening out of #MCO tonight on #Southwest,"Place(fullName='Orlando, FL', name='Orlando', type='city', country='United States', countryCode='US')"
2021-04-24 07:26:52+00:00,"Day 403 #MCO 

Stay home if confused.",
2021-04-23 13:08:05+00:00,"She further elaborated that back at home in Malaysia, there was an increase in unintended pregnancies during the #MCO as well.",
2021-04-23 12:52:26+00:00,"During the first #MCO, people in Malaysia saw their livelihood impacted by job loss, an additional barrier to abortion services, apart from the stigma attached to it.",
2021-04-23 09:16:45+00:00,"Day 402 #MCO 

Constipation is there as a reminder not to take things for granted.",
2021-04-22 20:00:58+00:00,@Budget you all need to speed your service up.  Been in line for an hour at #mco,
2021-04-22 16:40:19+00:00,Really though? Is there anyway to get a car rental in Orlando for less than $500 for 6 passengers?!! This is insane. Kid wins a chance to dance at a competition and you go broke getting there. #crypto #help #carrental #avis #btc #dance #dollar #mco #orlando #disney,
2021-04-22 06:28:48+00:00,"Day 401 #MCO 

Always be on the lookout for the next good thing.
Simply because all good things will come to an end.",
